,column,description
0,id,A unique LC assigned ID for the loan listing.
1,member_id,A unique LC assigned Id for the borrower member.
2,loan_amnt,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value."
3,funded_amnt,The total amount committed to that loan at that point in time.
4,funded_amnt_inv,The total amount committed by investors for that loan at that point in time.
5,term,The number of payments on the loan. Values are in months and can be either 36 or 60.
6,int_rate,Interest Rate on the loan
7,installment,The monthly payment owed by the borrower if the loan originates.
8,grade,LC assigned loan grade
9,sub_grade,LC assigned loan subgrade
10,emp_title,The job title supplied by the Borrower when applying for the loan.*
11,emp_length,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years.
12,home_ownership,"The home ownership status provided by the borrower during registration or obtained from the credit report. Our values are: RENT, OWN, MORTGAGE, OTHER"
13,annual_inc,The self-reported annual income provided by the borrower during registration.
14,verification_status,"Indicates if income was verified by LC, not verified, or if the income source was verified"
15,issue_d,The month which the loan was funded
16,loan_status,Current status of the loan
17,pymnt_plan,Indicates if a payment plan has been put in place for the loan
18,url,URL for the LC page with listing data.
19,desc,Loan description provided by the borrower
20,purpose,A category provided by the borrower for the loan request.
21,title,The loan title provided by the borrower
22,zip_code,The first 3 numbers of the zip code provided by the borrower in the loan application.
23,addr_state,The state provided by the borrower in the loan application
24,dti,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income."
25,delinq_2yrs,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years
26,earliest_cr_line,The month the borrower's earliest reported credit line was opened
27,fico_range_low,The lower boundary range the borrower’s FICO at loan origination belongs to.
28,fico_range_high,The upper boundary range the borrower’s FICO at loan origination belongs to.
29,inq_last_6mths,The number of inquiries in past 6 months (excluding auto and mortgage inquiries)
30,mths_since_last_delinq,The number of months since the borrower's last delinquency.
31,mths_since_last_record,The number of months since the last public record.
32,open_acc,The number of open credit lines in the borrower's credit file.
33,pub_rec,Number of derogatory public records
34,revol_bal,Total credit revolving balance
35,revol_util,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit."
36,total_acc,The total number of credit lines currently in the borrower's credit file
37,initial_list_status,"The initial listing status of the loan. Possible values are – W, F"
38,out_prncp,Remaining outstanding principal for total amount funded
39,out_prncp_inv,Remaining outstanding principal for portion of total amount funded by investors
40,total_pymnt,Payments received to date for total amount funded
41,total_pymnt_inv,Payments received to date for portion of total amount funded by investors
42,total_rec_prncp,Principal received to date
43,total_rec_int,Interest received to date
44,total_rec_late_fee,Late fees received to date
45,recoveries,post charge off gross recovery
46,collection_recovery_fee,post charge off collection fee
47,last_pymnt_d,Last month payment was received
48,last_pymnt_amnt,Last total payment amount received
49,next_pymnt_d,Next scheduled payment date
50,last_credit_pull_d,The most recent month LC pulled credit for this loan
51,last_fico_range_high,The upper boundary range the borrower’s last FICO pulled belongs to.
52,last_fico_range_low,The lower boundary range the borrower’s last FICO pulled belongs to.
53,collections_12_mths_ex_med,Number of collections in 12 months excluding medical collections
54,mths_since_last_major_derog,Months since most recent 90-day or worse rating
55,policy_code,"publicly available policy_code=1
new products not publicly available policy_code=2"
56,application_type,Indicates whether the loan is an individual application or a joint application with two co-borrowers
57,annual_inc_joint,The combined self-reported annual income provided by the co-borrowers during registration
58,dti_joint,"A ratio calculated using the co-borrowers' total monthly payments on the total debt obligations, excluding mortgages and the requested LC loan, divided by the co-borrowers' combined self-reported monthly income"
59,verification_status_joint,"Indicates if the co-borrowers' joint income was verified by LC, not verified, or if the income source was verified"
60,acc_now_delinq,The number of accounts on which the borrower is now delinquent.
61,tot_coll_amt,Total collection amounts ever owed
62,tot_cur_bal,Total current balance of all accounts
63,open_acc_6m,Number of open trades in last 6 months
64,open_act_il,Number of currently active installment trades
65,open_il_12m,Number of installment accounts opened in past 12 months
66,open_il_24m,Number of installment accounts opened in past 24 months
67,mths_since_rcnt_il,Months since most recent installment accounts opened
68,total_bal_il,Total current balance of all installment accounts
69,il_util,Ratio of total current balance to high credit/credit limit on all install acct
70,open_rv_12m,Number of revolving trades opened in past 12 months
71,open_rv_24m,Number of revolving trades opened in past 24 months
72,max_bal_bc,Maximum current balance owed on all revolving accounts
73,all_util,Balance to credit limit on all trades
74,total_rev_hi_lim,Total revolving high credit/credit limit
75,inq_fi,Number of personal finance inquiries
76,total_cu_tl,Number of finance trades
77,inq_last_12m,Number of credit inquiries in past 12 months
78,acc_open_past_24mths,Number of trades opened in past 24 months.
79,avg_cur_bal,Average current balance of all accounts
80,bc_open_to_buy,Total open to buy on revolving bankcards.
81,bc_util,Ratio of total current balance to high credit/credit limit for all bankcard accounts.
82,chargeoff_within_12_mths,Number of charge-offs within 12 months
83,delinq_amnt,The past-due amount owed for the accounts on which the borrower is now delinquent.
84,mo_sin_old_il_acct,Months since oldest bank installment account opened
85,mo_sin_old_rev_tl_op,Months since oldest revolving account opened
86,mo_sin_rcnt_rev_tl_op,Months since most recent revolving account opened
87,mo_sin_rcnt_tl,Months since most recent account opened
88,mort_acc,Number of mortgage accounts.
89,mths_since_recent_bc,Months since most recent bankcard account opened.
90,mths_since_recent_bc_dlq,Months since most recent bankcard delinquency
91,mths_since_recent_inq,Months since most recent inquiry.
92,mths_since_recent_revol_delinq,Months since most recent revolving delinquency.
93,num_accts_ever_120_pd,Number of accounts ever 120 or more days past due
94,num_actv_bc_tl,Number of currently active bankcard accounts
95,num_actv_rev_tl,Number of currently active revolving trades
96,num_bc_sats,Number of satisfactory bankcard accounts
97,num_bc_tl,Number of bankcard accounts
98,num_il_tl,Number of installment accounts
99,num_op_rev_tl,Number of open revolving accounts
100,num_rev_accts,Number of revolving accounts
101,num_rev_tl_bal_gt_0,Number of revolving trades with balance >0
102,num_sats,Number of satisfactory accounts
103,num_tl_120dpd_2m,Number of accounts currently 120 days past due (updated in past 2 months)
104,num_tl_30dpd,Number of accounts currently 30 days past due (updated in past 2 months)
105,num_tl_90g_dpd_24m,Number of accounts 90 or more days past due in last 24 months
106,num_tl_op_past_12m,Number of accounts opened in past 12 months
107,pct_tl_nvr_dlq,Percent of trades never delinquent
108,percent_bc_gt_75,Percentage of all bankcard accounts > 75% of limit.
109,pub_rec_bankruptcies,Number of public record bankruptcies
110,tax_liens,Number of tax liens
111,tot_hi_cred_lim,Total high credit/credit limit
112,total_bal_ex_mort,Total credit balance excluding mortgage
113,total_bc_limit,Total bankcard high credit/credit limit
114,total_il_high_credit_limit,Total installment high credit/credit limit
115,revol_bal_joint,"Sum of revolving credit balance of the co-borrowers, net of duplicate balances"
116,sec_app_fico_range_low,FICO range (high) for the secondary applicant
117,sec_app_fico_range_high,FICO range (low) for the secondary applicant
118,sec_app_earliest_cr_line,Earliest credit line at time of application for the secondary applicant
119,sec_app_inq_last_6mths,Credit inquiries in the last 6 months at time of application for the secondary applicant
120,sec_app_mort_acc,Number of mortgage accounts at time of application for the secondary applicant
121,sec_app_open_acc,Number of open trades at time of application for the secondary applicant
122,sec_app_revol_util,Ratio of total current balance to high credit/credit limit for all revolving accounts
123,sec_app_open_act_il,Number of currently active installment trades at time of application for the secondary applicant
124,sec_app_num_rev_accts,Number of revolving accounts at time of application for the secondary applicant
125,sec_app_chargeoff_within_12_mths,Number of charge-offs within last 12 months at time of application for the secondary applicant
126,sec_app_collections_12_mths_ex_med,Number of collections within last 12 months excluding medical collections at time of application for the secondary applicant
127,sec_app_mths_since_last_major_derog,Months since most recent 90-day or worse rating at time of application for the secondary applicant
128,hardship_flag,Flags whether or not the borrower is on a hardship plan
129,hardship_type,Describes the hardship plan offering
130,hardship_reason,Describes the reason the hardship plan was offered
131,hardship_status,"Describes if the hardship plan is active, pending, canceled, completed, or broken"
132,deferral_term,Amount of months that the borrower is expected to pay less than the contractual monthly payment amount due to a hardship plan
133,hardship_amount,The interest payment that the borrower has committed to make each month while they are on a hardship plan
134,hardship_start_date,The start date of the hardship plan period
135,hardship_end_date,The end date of the hardship plan period
136,payment_plan_start_date,"The day the first hardship plan payment is due. For example, if a borrower has a hardship plan period of 3 months, the start date is the start of the three-month period in which the borrower is allowed to make interest-only payments."
137,hardship_length,The number of months the borrower will make smaller payments than normally obligated due to a hardship plan
138,hardship_dpd,Account days past due as of the hardship plan start date
139,hardship_loan_status,Loan Status as of the hardship plan start date
140,orig_projected_additional_accrued_interest,The original projected additional interest amount that will accrue for the given hardship payment plan as of the Hardship Start Date. This field will be null if the borrower has broken their hardship payment plan.
141,hardship_payoff_balance_amount,The payoff balance amount as of the hardship plan start date
142,hardship_last_payment_amount,The last payment amount as of the hardship plan start date
143,disbursement_method,"The method by which the borrower receives their loan. Possible values are: CASH, DIRECT_PAY"
144,debt_settlement_flag,"Flags whether or not the borrower, who has charged-off, is working with a debt-settlement company."
145,debt_settlement_flag_date,The most recent date that the Debt_Settlement_Flag has been set
146,settlement_status,"The status of the borrower’s settlement plan. Possible values are: COMPLETE, ACTIVE, BROKEN, CANCELLED, DENIED, DRAFT"
147,settlement_date,The date that the borrower agrees to the settlement plan
148,settlement_amount,The loan amount that the borrower has agreed to settle for
149,settlement_percentage,The settlement amount as a percentage of the payoff balance amount on the loan
150,settlement_term,The number of months that the borrower will be on the settlement plan
